Date,Avantis,dYdX v3,dYdX v4,Gains Network,GMX,Holdstation,Hyperliquid,Jupiter,KTX Finance,Level Finance,MUX Protocol,Perpetual Protocol,RabbitX,Synthetix,Vertex Protocol
14-Feb-23,,2506,,,2070,,,,,88,189,363,,246,
15-Feb-23,,2494,,,2390,,,,,133,158,420,,354,
16-Feb-23,,3125,,,2822,,,,,179,200,546,,360,
17-Feb-23,,2963,,,2435,,,,,173,174,385,,306,
18-Feb-23,,2426,,,1629,,,,,128,116,340,,212,
19-Feb-23,,1916,,,1945,,,,,85,132,378,,217,
20-Feb-23,,2586,,,2486,,,,,130,164,383,,256,
21-Feb-23,,2495,,,2527,,,,,128,155,354,,276,
22-Feb-23,,2744,,,2721,,,,,114,181,362,,290,
23-Feb-23,,2662,,,2409,,,,,98,142,309,,286,
24-Feb-23,,2024,,,2241,,,,,70,161,436,,300,
25-Feb-23,,2678,,,1804,,,,,106,144,342,,263,
26-Feb-23,,1996,,,1637,,,,,72,122,304,,206,
27-Feb-23,,2219,,,1676,,,,,73,117,321,,268,
28-Feb-23,,2061,,,1672,,,,,65,111,476,,274,
1-Mar-23,,2338,,,1724,,,,,71,164,432,,306,
2-Mar-23,,2145,,,1850,,,,,71,123,405,,338,
3-Mar-23,,2950,,,2648,,,,,100,164,458,,462,
4-Mar-23,,1751,,,1164,,,,,81,105,236,,291,
5-Mar-23,,1768,,,1361,,,,,65,86,215,,326,
6-Mar-23,,1596,,,1427,,,,,59,95,365,,312,
7-Mar-23,,1915,,,1763,,,,,68,130,442,,393,
8-Mar-23,,2466,,,2301,,,,,82,107,346,,415,2
9-Mar-23,,2428,,,3113,,,,,102,165,571,,517,2
10-Mar-23,,3695,,,3132,,,,,135,172,532,,478,
11-Mar-23,,2723,,,1797,,,,,94,147,307,,393,
12-Mar-23,,1870,,,2288,,,,,75,156,332,,434,
13-Mar-23,,3040,,,2992,,,,,123,200,408,,650,
14-Mar-23,,3143,,,3031,,,,,120,208,516,,618,
15-Mar-23,,2747,,,2165,,,,,114,184,348,,506,
16-Mar-23,,2454,,,1937,,,,,102,214,305,,395,
17-Mar-23,,2606,,,2764,,,,,104,202,403,,490,
18-Mar-23,,2706,,,2001,,,,,109,171,363,,396,
19-Mar-23,,2165,,,1866,,,,,94,124,307,,391,
20-Mar-23,,2761,,,2113,,,,,100,163,317,,451,
21-Mar-23,,2513,,,1870,,,,,80,177,308,,385,
22-Mar-23,,2278,,,2609,,,,,109,243,314,,495,
23-Mar-23,,2977,,,2015,,,,,113,206,284,,380,2
24-Mar-23,,2540,,,1814,,,,,92,244,240,,355,2
25-Mar-23,,2012,,,1365,,,,,76,192,215,,222,
26-Mar-23,,1901,,,1369,,,,,60,206,214,,237,
27-Mar-23,,1974,,,2052,,,,,77,267,306,,545,
28-Mar-23,,2601,,,1745,,,,,110,280,300,,1283,
29-Mar-23,,2518,,,1965,,,,,85,258,293,,1093,
30-Mar-23,,2182,,,1905,,,,,86,298,275,,1073,
31-Mar-23,,2250,,,1674,,,,,85,269,322,,888,
1-Apr-23,,1907,,,978,,,,,73,187,200,,798,
2-Apr-23,,1547,,,1411,,,,,69,261,242,,880,
3-Apr-23,,2125,,,1705,,,,,93,317,341,,956,
4-Apr-23,,2660,,,1784,,,,,105,250,770,,925,2
5-Apr-23,,2585,,,1992,,,,,94,269,374,,679,
6-Apr-23,,2208,,,1431,,,,,94,229,1738,,515,2
7-Apr-23,,1953,,,1091,,,,,79,187,406,,418,4
8-Apr-23,,1384,,,804,,,,,75,144,1288,,324,2
9-Apr-23,,1478,,,1158,,,,,72,179,220,,355,2
10-Apr-23,,1618,,,1815,,,,,92,237,302,,456,71
11-Apr-23,,2840,,343,2050,,,,,127,271,337,,503,60
12-Apr-23,,2417,,471,2194,,,,,101,274,300,,526,59
13-Apr-23,,2500,,479,2307,,,,,108,312,352,,683,49
14-Apr-23,,2729,,571,2573,,,,,130,382,406,,693,62
15-Apr-23,,2034,,298,1068,,,,,99,259,247,,442,25
16-Apr-23,,1488,,318,1303,,,,,89,239,274,,458,33
17-Apr-23,,2351,,479,1797,,,,,117,271,335,,578,30
18-Apr-23,,2196,,456,1540,,,,,91,317,716,,614,12
19-Apr-23,,2664,,510,2341,,,,,150,328,326,,948,7
20-Apr-23,,2368,,462,1850,,,,,121,288,286,,1049,7
21-Apr-23,,2325,,454,2144,,,,,115,302,333,,832,6
22-Apr-23,,2271,,246,1202,,,,,110,213,221,,460,5
23-Apr-23,,1486,,257,968,,,,,86,240,250,,465,6
24-Apr-23,,1718,,360,1429,,,,,89,243,259,,499,8
25-Apr-23,,1783,,423,1447,,,,,93,262,245,,514,7
26-Apr-23,,2508,,482,2303,,,,,128,346,293,,853,82
27-Apr-23,,2396,,361,1431,,,,,111,277,215,,531,96
28-Apr-23,,1771,,309,1046,,,,,117,237,220,,504,135
29-Apr-23,,1378,,163,621,,,,,73,167,168,,316,80
30-Apr-23,,1184,,206,950,,,,,64,189,186,,434,98
1-May-23,,1956,,377,1500,,,,,112,288,246,,577,95
2-May-23,,1821,,313,1066,,,,,108,203,204,,443,84
3-May-23,,1594,,365,1191,,37,,,84,256,212,,423,92
4-May-23,,1903,,315,960,,49,,,77,217,205,,436,95
5-May-23,,1753,,333,1376,,86,,,69,277,234,,517,109
6-May-23,,2074,,254,1330,,92,,,90,278,257,,515,104
7-May-23,,1576,,188,735,,98,,,79,175,184,,302,68
8-May-23,,2019,,398,1652,,173,,,98,348,298,,614,97
9-May-23,,2025,,309,861,4,179,,,76,204,214,,349,72
10-May-23,,1653,,434,1473,2,136,,1,77,319,247,,486,101
11-May-23,,2072,,387,1367,2,166,,1,89,278,284,,520,89
12-May-23,,2184,,390,1642,9,174,,1,82,292,301,,496,114
13-May-23,,1683,,184,660,3,172,,,60,162,182,,270,76
14-May-23,,1110,,155,649,7,153,,,40,181,158,,237,60
15-May-23,,1620,,318,1045,14,202,,0,51,220,210,,367,83
16-May-23,,1575,,326,824,8,656,,,52,190,193,,317,94
17-May-23,,1568,,356,980,15,645,,8,45,240,226,,435,99
18-May-23,,1662,,330,968,22,548,,9,44,239,215,40,364,102
19-May-23,,1605,,281,645,16,346,,6,44,149,189,32,711,78
20-May-23,,1107,,141,461,10,471,,2,23,116,161,36,792,69
21-May-23,,1054,,146,588,9,1105,,2,33,142,185,56,602,84
22-May-23,,1425,,288,704,14,1057,,1,48,149,204,60,500,129
23-May-23,,1621,,316,1062,14,550,,7,55,198,228,77,559,191
24-May-23,,1864,,379,1300,11,467,,5,68,231,233,89,558,191
25-May-23,,1672,,327,1019,10,398,,10,86,182,219,85,426,127
26-May-23,,1493,,288,799,16,267,,3,57,174,193,89,358,107
27-May-23,,1158,,128,455,17,179,,2,64,119,170,73,285,91
28-May-23,,1348,,221,1178,18,263,,1,75,201,224,77,447,124
29-May-23,,1920,,289,1014,36,264,,1,88,192,214,84,419,104
30-May-23,,1589,,317,741,31,212,,4,67,176,204,74,435,93
31-May-23,,1814,,278,1126,42,367,,15,67,238,246,98,475,104
1-Jun-23,,1575,,266,879,23,424,,16,69,178,203,87,325,85
2-Jun-23,,1521,,298,838,16,263,,14,77,197,193,80,342,83
3-Jun-23,,1275,,134,489,28,288,,12,43,127,169,63,277,72
4-Jun-23,,1141,,153,563,15,290,,11,41,138,179,56,206,74
5-Jun-23,,1520,,396,1865,20,439,,17,64,345,343,168,321,131
6-Jun-23,,2566,,380,1419,30,403,,9,132,304,682,88,88,106
7-Jun-23,,2018,,357,1121,42,308,,18,88,275,1530,74,394,123
8-Jun-23,,1622,,279,814,63,181,,20,83,190,1018,65,323,88
9-Jun-23,,1339,,282,648,37,163,,26,63,171,243,66,341,87
10-Jun-23,,2582,,302,2039,39,258,,7,97,372,592,162,631,93
11-Jun-23,,1485,,187,723,38,89,,22,53,169,199,69,292,57
12-Jun-23,,1521,,326,835,114,95,,25,81,215,243,99,403,76
13-Jun-23,,1635,,362,913,162,101,,30,88,232,1162,72,398,84
14-Jun-23,,1283,,385,1785,170,251,,36,58,249,860,196,518,98
15-Jun-23,,2356,,341,1353,117,267,,37,138,281,382,111,458,97
16-Jun-23,,1708,,321,1167,109,148,,33,84,267,298,103,405,96
17-Jun-23,,1864,,204,825,140,448,,32,106,210,286,95,343,88
18-Jun-23,,1117,,167,562,134,354,,8,65,160,266,81,263,78
19-Jun-23,,1319,,260,866,129,315,,31,59,206,276,90,347,95
20-Jun-23,,1645,,356,1441,143,294,,35,75,316,236,106,480,135
21-Jun-23,,2459,,370,1996,118,308,,30,134,396,287,217,629,148
22-Jun-23,,2385,,333,1383,131,145,,21,144,437,240,234,521,136
23-Jun-23,,1520,,329,1480,147,203,,27,94,360,209,209,492,173
24-Jun-23,,2028,,190,772,157,531,,9,94,265,188,183,373,130
25-Jun-23,,1611,,209,901,314,322,,20,79,256,235,172,399,129
26-Jun-23,,1667,,315,1153,304,159,,10,96,315,221,187,442,193
27-Jun-23,,1879,,291,1002,296,93,,25,86,272,201,191,452,181
28-Jun-23,,1813,,300,1212,203,166,,32,115,275,250,240,481,171
29-Jun-23,,2001,,260,897,255,481,,5,112,220,212,220,417,205
30-Jun-23,,2243,,341,1550,206,501,,29,185,357,258,253,596,235
1-Jul-23,,1941,,156,690,266,122,,29,120,179,216,213,357,160
2-Jul-23,,1283,,195,783,415,158,,22,152,198,221,217,374,177
3-Jul-23,,1834,,265,1126,444,696,,23,225,272,240,229,479,273
4-Jul-23,,1911,,271,851,550,788,,25,230,182,203,226,437,206
5-Jul-23,,1939,,286,1088,381,448,,27,186,262,221,230,533,215
6-Jul-23,,2172,,326,1422,433,168,,22,193,324,238,236,646,230
7-Jul-23,,1900,,271,922,332,99,,22,219,244,209,231,495,204
8-Jul-23,,1349,,123,568,406,91,,12,154,198,192,216,466,168
9-Jul-23,,1190,,116,484,436,80,,15,134,116,174,211,436,173
10-Jul-23,,1424,,292,947,432,117,,21,157,218,229,218,596,293
11-Jul-23,,1737,,240,692,401,543,,213,184,185,197,220,483,261
12-Jul-23,,1665,,306,954,337,545,,344,179,238,211,218,615,282
13-Jul-23,,1700,,496,1789,384,749,,184,171,381,294,266,850,356
14-Jul-23,,2810,,425,1729,389,479,,114,212,414,282,262,870,367
15-Jul-23,,2333,,206,591,325,84,,127,182,214,202,226,478,169
16-Jul-23,,1454,,224,582,497,87,,179,131,212,181,223,410,188
17-Jul-23,,1802,,333,1216,410,128,,260,182,297,219,265,630,265
18-Jul-23,,2006,,309,949,378,664,2,277,81,293,203,257,578,246
19-Jul-23,,1777,,294,759,670,646,2,40,162,241,211,258,494,251
20-Jul-23,,1898,,323,1007,434,337,8,215,69,272,207,254,567,247
21-Jul-23,,1698,,270,622,465,556,2,342,141,199,187,241,481,220
22-Jul-23,,1294,,162,677,344,377,4,202,54,172,180,256,371,193
23-Jul-23,,1401,,191,646,358,65,2,154,103,228,182,242,381,217
24-Jul-23,,2088,,309,1383,402,110,4,140,125,319,235,270,584,260
25-Jul-23,,1697,,247,676,437,83,5,98,146,205,190,255,448,255
26-Jul-23,,1424,,303,797,405,78,2,82,52,243,224,259,466,281
27-Jul-23,,1745,,252,663,294,90,1,105,103,208,193,279,632,363
28-Jul-23,,1515,,209,561,229,63,1,181,105,187,195,250,497,387
29-Jul-23,,1210,,124,371,317,51,,199,48,118,157,237,385,473
30-Jul-23,,1184,,199,556,296,82,1,132,41,178,218,236,580,435
31-Jul-23,,1727,,267,642,371,80,2,29,138,188,235,251,627,309
1-Aug-23,,2120,,350,1197,403,121,,34,68,239,238,253,774,325
2-Aug-23,,1965,,319,923,449,185,1,35,157,244,219,257,629,315
3-Aug-23,,1742,,250,738,370,189,,22,146,183,296,242,567,300
4-Aug-23,,1440,,258,1174,311,191,1,10,67,169,342,248,499,352
5-Aug-23,,1436,,148,1059,326,223,,6,130,100,319,251,425,227
6-Aug-23,,986,,150,437,332,127,,4,44,91,309,239,388,209
7-Aug-23,,1225,,241,992,316,1023,,16,116,185,379,244,558,497
8-Aug-23,,1728,,282,1171,340,1125,1,22,90,222,248,256,567,478
9-Aug-23,,1786,,250,963,236,768,1,25,112,167,176,258,582,399
10-Aug-23,,1448,,235,775,314,911,,11,137,130,179,260,455,317
11-Aug-23,,1117,,188,660,281,150,1,31,44,135,176,247,427,282
12-Aug-23,,1047,,100,381,356,71,1,22,108,64,187,244,327,247
13-Aug-23,,967,,115,624,318,76,1,20,36,78,286,252,312,335
14-Aug-23,,1309,,222,634,344,88,1,26,116,122,337,260,390,347
15-Aug-23,,1299,,212,846,232,121,1,168,40,140,241,267,513,311
16-Aug-23,,1850,,222,1150,258,148,,250,148,188,360,264,572,325
17-Aug-23,,2030,,319,2791,256,626,2,157,69,341,414,273,975,322
18-Aug-23,,3013,,223,1308,281,250,,79,209,223,253,341,537,259
19-Aug-23,,1358,,124,582,282,98,,69,50,128,168,248,330,164
20-Aug-23,,1107,,107,477,279,100,,47,120,103,164,235,259,145
21-Aug-23,,1248,,181,683,229,786,,53,52,178,419,238,402,172
22-Aug-23,,1215,,213,1115,243,541,,62,128,198,378,236,819,195
23-Aug-23,,1711,,211,977,224,264,1,32,65,194,182,242,459,201
24-Aug-23,,1530,,186,745,228,248,1,38,123,163,245,238,408,178
25-Aug-23,,1323,,195,722,242,432,,55,36,150,187,235,385,185
26-Aug-23,,1021,,66,341,324,345,,57,119,65,139,235,244,139
27-Aug-23,,830,,91,438,317,381,,48,34,93,155,232,232,134
28-Aug-23,,1114,,144,653,221,428,,46,121,157,212,231,282,184
29-Aug-23,,1657,,261,1518,203,626,,43,43,280,251,231,525,265
30-Aug-23,,1768,,193,857,250,266,,42,150,210,203,245,380,188
31-Aug-23,,1264,,234,1195,303,422,,47,58,256,236,235,467,248
1-Sep-23,,1721,,203,1033,236,265,,39,114,245,237,242,405,238
2-Sep-23,,1292,,100,510,198,469,,25,61,155,152,251,254,184
3-Sep-23,,880,,100,627,243,311,,32,36,148,157,232,202,169
4-Sep-23,,1013,,142,658,221,818,,31,45,532,203,229,295,176
5-Sep-23,,1134,,167,651,203,340,,8,53,397,213,232,311,205
6-Sep-23,,1195,,185,717,225,290,,45,40,321,249,233,308,212
7-Sep-23,,1220,,171,739,340,290,,32,51,284,268,228,306,225
8-Sep-23,,1291,,145,710,271,264,,49,41,219,291,234,286,217
9-Sep-23,,813,,65,292,217,247,,32,33,160,273,230,199,167
10-Sep-23,,1029,,121,789,283,330,,47,42,228,336,225,312,250
11-Sep-23,,1659,,207,1623,398,500,,64,52,299,442,244,503,294
12-Sep-23,,1679,,223,997,361,488,,36,55,259,281,290,381,312
13-Sep-23,,1365,,206,732,212,319,,30,54,203,289,231,323,280
14-Sep-23,,1427,,185,889,216,512,,45,46,276,429,230,364,238
15-Sep-23,,1305,,166,756,181,364,,37,39,263,1245,241,321,217
16-Sep-23,,1229,,103,475,207,289,,20,32,171,593,235,246,168
17-Sep-23,,884,,102,454,197,460,,20,32,161,878,233,232,160
18-Sep-23,,1537,,186,1090,218,431,,40,57,270,1259,228,376,237
19-Sep-23,,1426,,182,821,275,484,,47,46,203,1281,234,362,221
20-Sep-23,,1370,,187,863,235,379,,66,35,291,1049,235,375,215
21-Sep-23,,1533,,191,931,225,443,,50,54,218,1294,238,377,236
22-Sep-23,,1166,,167,600,242,469,,106,37,160,1083,236,297,192
23-Sep-23,,948,,91,388,272,329,,123,32,104,984,229,185,142
24-Sep-23,,831,,100,515,274,452,,61,24,137,996,224,236,143
25-Sep-23,,1363,,137,807,219,531,,55,44,193,1399,229,320,217
26-Sep-23,,1170,,158,3841,179,488,,100,33,132,1423,227,293,171
27-Sep-23,,1453,,192,16283,294,509,,51,38,212,775,227,375,223
28-Sep-23,,1388,,203,15499,267,454,,122,52,310,646,228,442,240
29-Sep-23,,1705,,196,17086,192,388,,133,44,192,615,232,380,211
30-Sep-23,,1160,,123,22782,217,326,,93,32,202,527,324,293,188
1-Oct-23,,1293,,149,22788,276,399,,89,35,376,1015,319,392,224
2-Oct-23,,1968,,172,6024,299,683,,84,60,300,1108,324,508,299
3-Oct-23,,1754,,125,3275,265,542,,48,48,238,976,334,354,233
4-Oct-23,,1475,,93,2480,294,598,,105,48,244,900,325,370,238
5-Oct-23,,1440,,190,1790,300,529,,87,33,266,730,323,350,239
6-Oct-23,,1509,,175,1512,268,501,,68,42,229,722,326,348,227
7-Oct-23,,1393,,122,870,221,311,,68,36,286,698,325,228,168
8-Oct-23,,1080,,122,940,312,339,,72,42,184,542,324,233,203
9-Oct-23,,1588,,213,2255,254,432,,94,40,266,621,329,393,270
10-Oct-23,,1550,,191,928,212,343,,109,46,185,427,334,296,246
11-Oct-23,,1483,,207,1240,263,355,,145,43,244,492,322,366,270
12-Oct-23,,1509,,210,1434,261,405,5,114,55,215,758,327,365,210
13-Oct-23,,1295,,199,898,236,418,4,165,40,226,283,328,341,197
14-Oct-23,,1176,,88,493,191,260,2,125,33,144,199,329,198,164
15-Oct-23,,792,,122,626,191,334,3,82,19,190,238,319,201,171
16-Oct-23,,1966,,279,1696,305,531,10,95,58,309,363,318,486,299
17-Oct-23,,1573,,218,1142,277,383,6,98,37,225,299,336,338,207
18-Oct-23,,1285,,214,988,253,328,8,98,39,239,500,323,326,178
19-Oct-23,,1311,,239,1166,236,393,7,63,38,223,452,328,353,190
20-Oct-23,,1866,,245,1515,273,493,8,64,52,310,673,330,448,281
21-Oct-23,,1403,,202,1296,273,369,8,74,31,228,559,334,400,230
22-Oct-23,,1606,,168,1092,277,366,4,79,37,210,460,326,386,245
23-Oct-23,,1974,,363,2506,301,600,12,160,48,349,731,329,639,363
24-Oct-23,,2735,,388,2432,259,759,11,59,74,320,616,360,649,401
25-Oct-23,,2015,,325,1539,292,652,21,69,61,264,445,1147,542,316
26-Oct-23,,1986,,272,1589,299,689,8,195,47,260,390,1831,533,375
27-Oct-23,,1629,,240,1199,302,561,8,331,47,239,330,964,439,357
28-Oct-23,,1594,,156,792,369,494,12,313,50,175,175,818,310,349
29-Oct-23,,1217,,179,873,380,502,13,170,35,229,229,,333,442
30-Oct-23,,1726,,272,1138,316,665,20,288,27,232,292,508,452,414
31-Oct-23,,1768,,264,1089,291,917,26,58,47,252,1661,500,537,455
1-Nov-23,,1870,,342,1844,325,963,33,43,43,326,421,509,626,593
2-Nov-23,,2467,,346,1737,633,902,717,74,52,553,419,514,671,617
3-Nov-23,,1970,,205,1357,686,874,959,657,40,888,259,517,496,515
4-Nov-23,,1718,,178,1086,365,726,956,66,33,594,196,524,442,502
5-Nov-23,,1762,,219,1359,366,823,916,40,37,447,368,532,529,577
6-Nov-23,,1854,,283,1274,452,883,753,52,43,442,408,801,518,617
7-Nov-23,,1835,,292,1474,704,1024,936,30,47,352,632,805,525,649
8-Nov-23,,1950,,266,1268,725,974,785,38,41,242,535,914,535,567
9-Nov-23,,2477,,411,3275,648,1418,1343,51,56,416,1834,931,869,540
10-Nov-23,,2815,,326,1791,752,1176,1338,60,66,319,463,1482,653,563
11-Nov-23,,2136,,265,1503,789,1168,1612,41,32,268,769,1511,554,489
12-Nov-23,,2068,,273,1175,779,1128,1384,62,34,252,294,790,532,386
13-Nov-23,,2088,18,353,1539,736,1315,1505,67,33,276,394,777,629,462
14-Nov-23,,2339,29,347,1919,994,1302,1351,65,37,306,1199,820,606,491
15-Nov-23,,2598,28,317,1630,940,1283,1732,91,45,280,386,905,625,519
16-Nov-23,,2545,20,336,1913,919,1362,1620,69,43,319,288,912,712,478
17-Nov-23,,2466,20,266,1499,937,1281,1319,112,43,350,299,959,593,400
18-Nov-23,,2105,6,160,826,982,1036,928,113,28,207,228,944,399,312
19-Nov-23,,1541,19,177,881,915,1069,1090,124,23,240,221,814,442,298
20-Nov-23,,1897,24,268,1733,989,1428,1387,114,27,247,244,712,566,392
21-Nov-23,,1912,25,309,3918,990,1507,1791,125,37,337,265,,682,426
22-Nov-23,,2305,24,257,3061,1033,1371,1489,90,60,312,202,,626,372
23-Nov-23,,2005,23,195,2408,1127,1199,1190,138,49,220,226,,420,287
24-Nov-23,,1598,33,209,2518,1006,1369,1067,173,41,289,281,1178,471,337
25-Nov-23,,1647,18,147,2027,995,1215,1104,134,39,181,236,1171,369,282
26-Nov-23,,1264,25,151,1590,1011,1399,1027,235,17,220,222,1152,394,380
27-Nov-23,,1692,34,226,1929,1053,1482,1360,185,36,262,241,895,490,448
28-Nov-23,,1550,80,224,1332,1040,1562,1346,157,42,246,167,993,451,431
29-Nov-23,,1809,125,227,1126,938,1464,1382,296,40,259,161,877,442,431
30-Nov-23,,1424,103,186,965,990,1293,1052,429,41,269,135,916,381,339
1-Dec-23,,1647,109,246,1544,1014,1605,1265,332,38,346,193,752,506,398
2-Dec-23,,1540,142,197,1500,951,1656,1564,538,29,246,755,801,529,396
3-Dec-23,,1805,158,189,1395,937,1670,1556,301,62,218,233,840,504,383
4-Dec-23,,2245,174,361,2190,1083,2250,1732,440,49,348,311,1153,693,497
5-Dec-23,,1780,158,337,1901,1019,2069,1545,427,32,319,274,1073,641,456
6-Dec-23,,2326,221,320,1671,1024,2108,1791,395,43,296,207,1297,601,443
7-Dec-23,,1783,224,308,1782,1056,2198,2038,491,43,317,278,1296,591,419
8-Dec-23,,2013,228,321,1598,1258,2696,3116,179,33,309,289,1306,621,411
9-Dec-23,,1963,236,269,1383,1115,2561,3311,296,28,277,235,1372,571,394
10-Dec-23,,1516,197,212,1066,1174,2415,3188,198,24,242,177,1444,469,306
11-Dec-23,,2357,291,341,2318,1308,3257,3925,195,43,435,259,1531,791,455
12-Dec-23,,1969,254,290,1419,1344,2758,2982,210,46,364,178,1525,555,323
13-Dec-23,,1716,255,269,1545,1137,2804,3134,220,40,353,178,1621,575,365
14-Dec-23,,1934,251,267,1169,974,2587,2615,119,33,306,176,1634,512,326
15-Dec-23,,1607,225,228,930,1072,2545,2721,163,21,222,152,1687,513,330
16-Dec-23,,1432,197,195,667,1036,2149,2596,208,25,265,130,1718,453,275
17-Dec-23,,1290,168,185,766,1024,2183,2536,361,15,256,129,1748,475,279
18-Dec-23,,1731,205,279,1419,1078,2741,3292,286,33,344,154,1325,610,346
19-Dec-23,,1577,208,250,1039,1033,2642,3052,187,39,324,138,1367,506,311
20-Dec-23,,1605,209,256,1115,1043,2777,3898,217,44,246,183,1348,541,344
21-Dec-23,,1731,231,269,1127,1063,2654,3821,249,39,250,191,1344,692,339
22-Dec-23,,1766,240,306,1628,1183,3512,3967,153,24,289,229,1381,566,399
23-Dec-23,,1362,197,209,948,1123,2515,3765,748,23,198,168,1389,402,306
24-Dec-23,,1445,240,237,1037,1104,2814,4105,386,22,217,173,1372,481,345
25-Dec-23,,1435,218,209,767,1048,2602,3558,130,21,161,182,1372,395,300
26-Dec-23,,1582,265,283,1302,1147,3819,3962,381,26,282,225,1363,544,362
27-Dec-23,,1773,289,293,1259,1100,3219,3309,212,37,292,212,1375,531,349
28-Dec-23,,1869,324,331,1627,1365,3399,4144,253,35,303,251,1398,597,370
29-Dec-23,,1547,265,426,1278,1447,3413,3403,221,26,303,171,1396,455,348
30-Dec-23,,1597,183,359,788,1106,2507,2466,147,32,523,163,1377,333,254
31-Dec-23,,1211,232,345,737,1222,2604,2427,96,15,524,161,1370,349,271
1-Jan-24,,1185,272,283,921,1017,2678,2653,121,15,304,162,1381,381,309
2-Jan-24,,1877,364,537,1460,1296,3707,4095,184,31,653,274,1388,575,423
3-Jan-24,,2327,402,571,2425,1277,4837,5584,286,53,758,278,1429,758,475
4-Jan-24,,1512,330,493,1581,1102,3334,4140,176,36,793,147,1416,489,372
5-Jan-24,,1524,317,496,1758,1097,3373,4002,379,32,492,163,1439,444,334
6-Jan-24,,1216,240,402,1211,1013,3100,4017,266,25,322,174,1281,392,285
7-Jan-24,,983,239,433,1111,1064,3555,4029,103,18,263,167,1315,350,278
8-Jan-24,,1612,379,567,2311,1283,4727,5134,336,39,410,242,,627,395
9-Jan-24,,1761,374,588,1710,1343,4959,4421,139,41,369,222,,520,390
10-Jan-24,,1736,457,807,2523,1308,5521,5005,90,38,524,287,1286,656,455
11-Jan-24,,2244,463,1132,2254,1243,5659,4589,125,51,448,341,,655,463
12-Jan-24,,1713,428,824,2357,1284,6018,5028,107,41,415,303,,636,445
13-Jan-24,,1891,311,783,1285,1013,4809,3445,165,50,264,239,,402,308
